label,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41
ok_sign,0.0,0.0,-0.12013441424106555,-0.07528020275000633,-0.22278418489578167,-0.19977519266933896,-0.26788923600836156,-0.3313471189606905,-0.2671053287992536,-0.47233434650902506,-0.19107768274678202,-0.4716637044751298,-0.24349114257647952,-0.6292846843377704,-0.2564895235389544,-0.6146443590369816,-0.2492515048540739,-0.5482334339162817,-0.11021997152208961,-0.5335215832601551,-0.14188306425841932,-0.7560364962299593,-0.15832935469370285,-0.8889748840484499,-0.17021284837138903,-1.0,-0.019891929261891057,-0.5361031744234946,-0.03158094877081573,-0.7389342561773765,-0.037967341562823005,-0.8698446230196375,-0.04768677584334304,-0.9823043866680745,0.07673715620663442,-0.489237905019003,0.118840546608653,-0.6400290482432845,0.15122343419076273,-0.743666616779234,0.17854424998585855,-0.8377396892460393
ok_sign,0.0,0.0,-0.12078419560769244,-0.07517222798130904,-0.22061843206859308,-0.19818352402899686,-0.26373090148035083,-0.32535970326337443,-0.2697098324359749,-0.460663449385032,-0.1883420727081195,-0.4681771202918389,-0.2429608617740806,-0.6340899034066383,-0.2590433090504516,-0.6123855225426272,-0.25478904736208136,-0.5353646965767775,-0.1041574694207989,-0.5258479527027569,-0.13178046366776822,-0.7504404991040192,-0.1484889479349562,-0.8856524772698329,-0.16330304710944502,-1.0,-0.012538951331855919,-0.526456553136165,-0.02038656460296184,-0.7260178880996658,-0.03004977555921623,-0.8590688310041107,-0.04244432636379065,-0.9762841507892819,0.08210771556040966,-0.4794380365454744,0.1253786639050604,-0.6322307789078102,0.1575881185489581,-0.7373208458306092,0.18580731389962277,-0.8342355567828595
ok_sign,0.0,0.0,-0.11941295105286422,-0.07317821603250646,-0.22252259293368604,-0.19039201230269076,-0.2767347311854334,-0.3060378633170853,-0.2944722386659129,-0.4364336572988657,-0.200711445017866,-0.4671494994853278,-0.2578006005428098,-0.6222323176869055,-0.27980317773872704,-0.6035997832412032,-0.28069592276551164,-0.5339344846600175,-0.12014342490181801,-0.5277578477922975,-0.15728108556375384,-0.7482887521796474,-0.1776679235710359,-0.8847887314837335,-0.19407404674715698,-1.0,-0.02955515955472028,-0.5295967732376289,-0.049008431192044705,-0.7273667996085968,-0.06254628452564934,-0.8626249606920258,-0.07852733328046843,-0.9820654851676854,0.06665098467862161,-0.4823695217709921,0.10434176186311653,-0.6354144421728593,0.13581996164948906,-0.7421307511425064,0.16350405845920601,-0.8395298420816197
ok_sign,0.0,0.0,-0.11722965798239096,-0.07343507907322037,-0.2194820951833387,-0.1896242983255843,-0.2733970367625378,-0.30364288981210913,-0.29274161330175863,-0.4314885069747314,-0.19894331018579792,-0.46810213806404033,-0.25265191224168315,-0.6236115941636448,-0.27774530980783707,-0.5990589760462712,-0.28291167720422256,-0.5254101705932939,-0.11953226425001555,-0.5272579927325644,-0.15542906247864738,-0.7478911448211673,-0.17762102594817997,-0.8835064422621756,-0.19591383724416084,-1.0,-0.029585344969273755,-0.5279860289921804,-0.04857325945656128,-0.7284976919151471,-0.06306910342645491,-0.864833084745095,-0.07977718778681779,-0.9856145279767954,0.0659971302062718,-0.48000636500796856,0.10255936108616337,-0.6355201916643018,0.13354119126602718,-0.7436488731658282,0.160673853667605,-0.8419290898715733
ok_sign,0.0,0.0,-0.12474135893470928,-0.06745173702638389,-0.23819828080057046,-0.1756180344681158,-0.3035821411974906,-0.2846927053705202,-0.31887914526764466,-0.41852881556914057,-0.2231406386456322,-0.4642043770180513,-0.2796769966188878,-0.6181038855749894,-0.29825057987677367,-0.5867354565102435,-0.29819800037656935,-0.5114682775356338,-0.141712018572081,-0.5286220890987172,-0.18442510075233753,-0.7466535651905681,-0.21006449251267917,-0.883356948205687,-0.23309018235572185,-1.0,-0.04840493826665919,-0.5317356092411727,-0.07651681842946535,-0.7291305078278357,-0.09464047139274583,-0.8637826643885554,-0.11627568383395694,-0.9826733646273165,0.052242365456570336,-0.48622079083574365,0.08215709652995329,-0.6443304150876125,0.10986273745903806,-0.7530842884441276,0.1333905615290319,-0.8525820415468188
ok_sign,0.0,0.0,-0.12398204441324245,-0.07136230443328259,-0.2347841883346897,-0.18256778540110583,-0.2966843185692738,-0.29146088427287864,-0.31589708745488804,-0.4232612691931666,-0.21538273549332135,-0.470228645059761,-0.2675461965191072,-0.6324766487922909,-0.28791653645508264,-0.5969232095191056,-0.2904063115786838,-0.5112562399628353,-0.13214638914234234,-0.530585430863702,-0.16994377494118995,-0.7527251596129519,-0.1932705816998392,-0.888044801399473,-0.21380589464234165,-1.0,-0.037209002984694144,-0.53238344845271,-0.061899502960795015,-0.7384697354824068,-0.07861220943266724,-0.8711956001510978,-0.09741185580079591,-0.9844183936245899,0.06414501767092991,-0.4852975178399802,0.0971458917142276,-0.6444720054607948,0.12554169796240147,-0.7538616542640002,0.1504468510291242,-0.8537149851066385
ok_sign,0.0,0.0,-0.12132533202816001,-0.07197862328330992,-0.23150966243956791,-0.18577700202344619,-0.2967689924789616,-0.2961207226378232,-0.3221045633352848,-0.42860822529406717,-0.21784095634619877,-0.4720902462348267,-0.27940243367670925,-0.6278792890673949,-0.2997202017058114,-0.5935475110130225,-0.30116604517977563,-0.514432253653569,-0.13605186607014053,-0.5344444407779163,-0.17733729077623214,-0.7578709030258175,-0.20672585563742912,-0.8905755748336069,-0.23488724045936007,-1.0,-0.04318901691920778,-0.5374899143669908,-0.06723439879665377,-0.7415583119406983,-0.08888419573291258,-0.8788466973198101,-0.11444814286442749,-0.9989683842683613,0.05501041546488425,-0.4900110595631849,0.09178260695502886,-0.6469408007975487,0.11781762685047512,-0.7600808232852649,0.1380123655666605,-0.865086715430522
ok_sign,0.0,0.0,-0.11879131686301973,-0.06749100229295628,-0.22724889620731334,-0.18016021272306162,-0.2940401706260436,-0.289801650118217,-0.32554010358335916,-0.41704613308406957,-0.21738204587263046,-0.4648609515430911,-0.27855174296510016,-0.6148004081404289,-0.3041003112902775,-0.5905381308885422,-0.30993989792148385,-0.5219889152879508,-0.13924705277465071,-0.5298804180376655,-0.1841194690991103,-0.7492589130596256,-0.21167545938708518,-0.8857136259674163,-0.23484003326088865,-1.0,-0.047706296128019694,-0.5353507875827301,-0.07626020953973991,-0.7370078271128333,-0.09725542201681758,-0.873574257731372,-0.12082140793495992,-0.9939370382374816,0.051533758162085094,-0.4919487282629771,0.08338590637368531,-0.651021243366874,0.10998014764824873,-0.7630701883851202,0.13172428478960654,-0.8657756018648477
ok_sign,0.0,0.0,-0.1200936208299523,-0.07186797552347543,-0.22811468096757445,-0.18145302212065054,-0.29483737759321,-0.2928202990703311,-0.3171286200310136,-0.42158681165461054,-0.20711459169115135,-0.47108928040359765,-0.2670231658102006,-0.6221535747815145,-0.2950545979348146,-0.5877298370335662,-0.3028379098399109,-0.5118758682416469,-0.12806344653621693,-0.5296071325607037,-0.17055777293423172,-0.7504990097140709,-0.20031798328540648,-0.8839689113337272,-0.22763179218723256,-1.0,-0.03728285784634561,-0.5294083930073247,-0.06563795965274315,-0.728969858118724,-0.0874267521066677,-0.8648019456573843,-0.1113565865244916,-0.9857395983015871,0.05961868163174556,-0.4823202544321195,0.0922302785822449,-0.6399950414623592,0.12026682846359825,-0.7505758897930891,0.1441113669357659,-0.8526710425382253
ok_sign,0.0,0.0,-0.12029493828068705,-0.0703042668621311,-0.2323230029080357,-0.18665438957396968,-0.29234766049813293,-0.30318532279550775,-0.30895087360724943,-0.43747545984810143,-0.21665342347859923,-0.47452001013956974,-0.2731456286843465,-0.6307191294860284,-0.28947629653987184,-0.5899731709111343,-0.289632733083803,-0.5105362006571221,-0.13552711581533575,-0.5364522629232983,-0.1740314450748192,-0.7540743853550578,-0.19857890916310436,-0.8862813792651116,-0.22077406397324004,-1.0,-0.044532675738509005,-0.5370314769825563,-0.06916278972889946,-0.7367221713569563,-0.08788398967252913,-0.8688234708881785,-0.10970345303757224,-0.9858870860525077,0.053215568671211154,-0.48976803075196784,0.0890004280954715,-0.6459816082917572,0.11943077040344674,-0.7547540312323566,0.1452275110281116,-0.8550560025100753
ok_sign,0.0,0.0,-0.12233175507642743,-0.07277903914301966,-0.23268710567374,-0.1843868468401849,-0.29395096675927107,-0.2986419426207264,-0.30845004157263267,-0.4342876587989848,-0.2113125091047557,-0.4748568533455345,-0.2690645532391439,-0.6259578771436811,-0.2918017165959606,-0.58743908306022,-0.29412701233710303,-0.5076302386754703,-0.1316397589951197,-0.535533354492727,-0.17024755028951433,-0.7551802575170027,-0.19504096064152482,-0.8872398299980041,-0.2157792596330684,-1.0,-0.04112613086411907,-0.5347895456860199,-0.06632316846960905,-0.7377209427489712,-0.08361028121332215,-0.8716784186473193,-0.10286323624282576,-0.9882544252699244,0.055445695488030876,-0.4848326611535673,0.08965851867607012,-0.6400993932111694,0.11979338572078728,-0.7482809165565073,0.14650088572254666,-0.8469554373533529
ok_sign,0.0,0.0,-0.11863229292822149,-0.06205246980136449,-0.22855391682869847,-0.1737138538548488,-0.2942452807495825,-0.283490727336943,-0.31213626291508056,-0.41757115367884884,-0.2108431839030753,-0.47059494859187834,-0.26909929317077913,-0.6283209809797314,-0.295119399491339,-0.5905108153252757,-0.2988623528428145,-0.5069320721043585,-0.13242840655963117,-0.5307744581846666,-0.17183538338144394,-0.7506788487318921,-0.19605977916765965,-0.8865651584047487,-0.2161494629664108,-1.0,-0.04257643876458591,-0.5304894079464165,-0.06687607085903863,-0.7335389580491882,-0.08476217855949597,-0.8657478017487249,-0.10459839017613032,-0.9806731699801196,0.053930975243757694,-0.48104580163915545,0.08896333162479801,-0.6377116908639703,0.11801355376794558,-0.7472989370593179,0.1439920152023968,-0.8493908985048426
ok_sign,0.0,0.0,-0.15971377566292191,-0.09357980486073424,-0.2800038472669259,-0.23847013636062583,-0.3728463733947116,-0.3524757111325495,-0.4324543663313486,-0.47445888823912064,-0.21528402088682583,-0.5033157861679458,-0.30073151125539505,-0.6452926002236138,-0.35782132422996044,-0.6103042062025541,-0.38083664022012936,-0.5349715365569939,-0.15921284371042882,-0.5630483703110792,-0.22644417552368099,-0.7665220689875887,-0.28906665954716915,-0.8877333967242439,-0.3440452676819823,-0.9826457113841278,-0.08442046862380968,-0.5729468678403912,-0.13571935762279977,-0.7706034578509489,-0.18811269822281254,-0.897594927631848,-0.24081683227199766,-1.0,-0.003024417309346788,-0.5423006827358517,-0.024067837858236088,-0.7121280811294124,-0.05316279398518836,-0.8234563140958007,-0.08877055006161959,-0.9217993366202821
ok_sign,0.0,0.0,-0.16318793021173117,-0.08452870280121229,-0.2920827795578489,-0.2366375681517999,-0.3897999114417957,-0.34798901658075193,-0.4497982668877296,-0.4680789647428939,-0.2276719960998609,-0.505263605158395,-0.3148992469800242,-0.6439772679965994,-0.36849416303723675,-0.596896919144708,-0.39015634617243805,-0.5164768491169811,-0.1753901429282627,-0.5652383932500344,-0.24077647723445184,-0.7711503242833546,-0.31109526956752703,-0.8900797952771022,-0.37370616085046154,-0.9773469558375304,-0.10511160432442028,-0.572528790877748,-0.15050645728305218,-0.7765420876822556,-0.20336614069607298,-0.9011301320494344,-0.2577470366202281,-1.0,-0.029954967430604464,-0.5397159806961005,-0.050291873941834396,-0.7126236382971916,-0.08010853368738266,-0.8267037390897771,-0.11744266337939346,-0.9267569634650961
ok_sign,0.0,0.0,-0.15145114700159362,-0.10107203427923801,-0.27017156117538244,-0.25900491622617267,-0.36359703039871566,-0.3623784958792388,-0.43193782679301174,-0.47590035694071403,-0.20729447289038475,-0.522827572483275,-0.29272118388086577,-0.6572579572593714,-0.3473985011924399,-0.5991736928532058,-0.3710530205615495,-0.5148151777077208,-0.15868996259546841,-0.5706352709682047,-0.21621630721750218,-0.776837136918633,-0.2822584202284138,-0.8975575773553929,-0.3404820804044228,-0.9894986836527483,-0.09343338178514803,-0.5652806552005228,-0.13023672701426045,-0.7717268004529353,-0.18244414657296848,-0.8981808178625914,-0.23747466717576426,-1.0,-0.025452186072477047,-0.5222063522046249,-0.04026568025640741,-0.6941934591060287,-0.07368278573355004,-0.8077119531199232,-0.1173185439135396,-0.9072206672074145
ok_sign,0.0,0.0,-0.16177707378442613,-0.08160647431444658,-0.292238680445173,-0.21924020504803743,-0.38703179570321616,-0.34155954858497795,-0.4484654195488888,-0.4748240285144927,-0.2531025461144032,-0.49926859801442575,-0.3413959023536057,-0.6430414791409746,-0.38549804384061825,-0.6103217271098971,-0.39934651985919517,-0.5444713812432418,-0.18923891383093755,-0.5686490761928568,-0.2679991866022761,-0.772366365935069,-0.3323439180912635,-0.897433343506559,-0.3897354109729977,-0.9937027272990915,-0.10588083792394386,-0.5833242418760348,-0.16429598286478955,-0.7767754925613466,-0.2158214143177333,-0.8996729492089052,-0.26981500380460227,-1.0,-0.011247743822527387,-0.5557173988396998,-0.033938640258630096,-0.7233708914093324,-0.06346625504230635,-0.8322743511806696,-0.10067851041881007,-0.9288352945563115
ok_sign,0.0,0.0,-0.15674732785158452,-0.0880311975198761,-0.28642324735098706,-0.22500857373823152,-0.3799841658024883,-0.34388600602611313,-0.4367198578664729,-0.47487928720934347,-0.24468734434582376,-0.4971599492108078,-0.3296454350968016,-0.641287380818234,-0.3750573283687306,-0.6104297484220239,-0.39133671383583607,-0.5430877978013124,-0.18262368638082097,-0.5651789529696435,-0.2576262040658572,-0.7680380224876906,-0.315851583147569,-0.8935895316017104,-0.3665599712575633,-0.9902262786437707,-0.10004855049387454,-0.580044181970109,-0.15704060413553583,-0.7731116681772777,-0.20547797229729914,-0.8982817820310778,-0.25576907112392183,-1.0,-0.005712082982898795,-0.5529794080582252,-0.025057940778604303,-0.7185248543144956,-0.053418642028736994,-0.8268348140043168,-0.08955354639753293,-0.9213194506819524
ok_sign,0.0,0.0,-0.16108331659258507,-0.07933011392044698,-0.29323679842256606,-0.21580494458494895,-0.38914580118019376,-0.32602857061943197,-0.45009979031695246,-0.45049163147521243,-0.2530691049808046,-0.49497123379121555,-0.3437111067425993,-0.6386668060026885,-0.3875068915850372,-0.5952323894642756,-0.40203234064146354,-0.5192123893350973,-0.19306656447219608,-0.5606240045603289,-0.2666247223285368,-0.767535678495489,-0.32918847311292293,-0.8874652398304715,-0.38475886946373244,-0.980493895409546,-0.11382621298107155,-0.5721713945686443,-0.17541334190989608,-0.7686906659163278,-0.22855799969560267,-0.8940612878656267,-0.28226524599128777,-1.0,-0.023588307764566066,-0.5400152463639177,-0.05326671481598454,-0.7077058726986577,-0.08374934023786382,-0.8176660079120116,-0.12004101911161362,-0.9167885718847179
ok_sign,0.0,0.0,-0.15699205789353543,-0.07601535718863629,-0.286068786146676,-0.21225030561590102,-0.3796867547157452,-0.3267336148230487,-0.4493778203904535,-0.4506985399432044,-0.24162002280003517,-0.4963925436536549,-0.32739680091266643,-0.6416775133364578,-0.37203958235070456,-0.5871408067594772,-0.3898692963128416,-0.5055551186777243,-0.18528245592655443,-0.5564851170501004,-0.25653697158541044,-0.7640415813854354,-0.3178119414394546,-0.8842084402691116,-0.37111022405515104,-0.9817927238394368,-0.11000526525531668,-0.5635105005018368,-0.17250236620607182,-0.7621258397683222,-0.22713915752257352,-0.8886836579077002,-0.2806287981701451,-1.0,-0.02443198169613043,-0.5307555250683178,-0.05483529825834265,-0.7007404774441084,-0.08240265886249537,-0.8113914721484287,-0.11433700593342902,-0.9139490695028665
ok_sign,0.0,0.0,-0.15738032940906566,-0.08299802261700084,-0.28385961126944437,-0.21945093481873762,-0.37949281081989017,-0.32626546366763576,-0.446437228331747,-0.4463470989961504,-0.2329015432600327,-0.5063315858256598,-0.32019931556328785,-0.64444591625346,-0.37035629082278526,-0.5850786788131879,-0.39262574749310714,-0.5021219654750021,-0.1795070812980263,-0.5640980033620974,-0.24765424748149958,-0.7707661061805509,-0.31410534344056446,-0.8901410455822287,-0.37565087719058665,-0.9881746214909304,-0.1068882710325681,-0.5691785325578569,-0.1657405080836455,-0.7697335449096726,-0.22358800788222008,-0.8932387293948635,-0.28169753141212184,-1.0,-0.02525925839943956,-0.5338054995281866,-0.048102777485691965,-0.7063080975745649,-0.07563865510644138,-0.8185290209632641,-0.10918520349428702,-0.9217363279943082
ok_sign,0.0,0.0,-0.15798719930912483,-0.08418822169292271,-0.28203428607245834,-0.2222972643572493,-0.3779306478347471,-0.3332689120109203,-0.45162132798462246,-0.452560138175031,-0.23205187135236024,-0.5039763625980249,-0.32106159374869414,-0.633881611020573,-0.3735759405513072,-0.581541027676793,-0.397302313596033,-0.5059577535414316,-0.17978963826556907,-0.5627303497555471,-0.2486125040045687,-0.7663067778195646,-0.3103807126042929,-0.8872196801916621,-0.3653912985945705,-0.9852557004164751,-0.1066968576323597,-0.5690704525510843,-0.1644838285069575,-0.7688063251291909,-0.21995877035365566,-0.8933771398325742,-0.27545530204894625,-1.0,-0.023701300962489378,-0.5357749014527878,-0.04807850347526918,-0.7117520162132799,-0.07866243923502292,-0.8245419121641385,-0.11637520371066817,-0.9262341036034154
ok_sign,0.0,0.0,-0.17579556596656107,-0.07690100141565814,-0.31736508862698115,-0.21063018686122312,-0.4164726376734605,-0.33191567368090896,-0.4820517294482324,-0.46200151738207795,-0.27094047312933917,-0.49191453635076676,-0.3636196344154688,-0.6396604327788437,-0.4144983808939839,-0.5983138904037593,-0.4362268613361439,-0.5242982461097658,-0.21087972839708505,-0.5575088160746428,-0.29199220681606897,-0.7626134151269147,-0.3614092580086409,-0.8757025309480954,-0.4227593889782113,-0.9639934345674896,-0.1283816145284389,-0.5741322029731647,-0.19658716187386796,-0.7755450707687787,-0.25640489942045613,-0.8975051850951825,-0.31640736481312465,-1.0,-0.03191253012865253,-0.5518597820282057,-0.06502066973910635,-0.7320842245951529,-0.09851451261518117,-0.8451260105284276,-0.13928197027965605,-0.946889154815357
ok_sign,0.0,0.0,-0.16100558798729256,-0.07429346620761368,-0.29674950158979074,-0.1950130863736335,-0.3922475393345057,-0.3128397995639659,-0.4495773483124384,-0.44506632289506787,-0.270812719311322,-0.4855021259358224,-0.36344825881536913,-0.6446473448884827,-0.4058952853974451,-0.597883297220837,-0.41905717122487657,-0.5129605341336777,-0.20431815928961797,-0.5534943586275399,-0.2894068963103757,-0.7606585376813068,-0.35603158533221924,-0.8771950031483233,-0.4146069632775452,-0.9645936998027594,-0.11602563269492827,-0.570258575326981,-0.18172854631891644,-0.770233381944839,-0.23193761486623596,-0.8969044502334295,-0.2832488726471135,-1.0,-0.013831217760264159,-0.5448684707540593,-0.03110185032056158,-0.7174922340932375,-0.05325435896050712,-0.8296505212422427,-0.08262291138495395,-0.9294256579902391
ok_sign,0.0,0.0,-0.15713102444580548,-0.07822348961903498,-0.2913396537029527,-0.2013022871461008,-0.38492495935125126,-0.31842354766889697,-0.4390326667668568,-0.4497362289121374,-0.2635827908255709,-0.4872410716450926,-0.3523866607492393,-0.6434237301760518,-0.4020819744941426,-0.6006594927509417,-0.4237072682572396,-0.517886330516178,-0.1961848704337654,-0.5540494309930378,-0.2760830624885199,-0.7621560883421897,-0.3398452725318509,-0.8786968502453694,-0.3958218532137328,-0.967284984125234,-0.10714638441578536,-0.5689347984588173,-0.16864970130501428,-0.7711644736858667,-0.2166585650272154,-0.8963616967912557,-0.2654456224756848,-1.0,-0.005875807363404303,-0.5388831283757006,-0.01878758021609015,-0.710425421241198,-0.034947393046821436,-0.8231064295298758,-0.057988606686676165,-0.9248334842478704
ok_sign,0.0,0.0,-0.16072354839495773,-0.0742289546891556,-0.3012850748104976,-0.20153887680961607,-0.399696330845523,-0.32226205500059396,-0.4521302904037949,-0.4579460590724981,-0.2690915933044365,-0.47959161406472844,-0.3602607764383168,-0.6379533289956069,-0.4089690914489588,-0.6061269947392826,-0.4304769237679531,-0.5354594702635775,-0.20132099988019317,-0.5508567292767071,-0.28157561870552406,-0.7614518483070513,-0.3446891139906452,-0.8815360849961167,-0.40040022786224777,-0.9737257914404934,-0.11199842136871714,-0.5691077854830963,-0.17329553969584346,-0.7719933217239856,-0.22223497746638,-0.8973158598186969,-0.27202605420890086,-1.0,-0.010397637283480556,-0.5443983680117949,-0.020239798778853305,-0.7218867225068991,-0.035774780465219036,-0.8376642812001504,-0.05899472128182958,-0.9415163470105307
ok_sign,0.0,0.0,-0.1629195595446441,-0.07311723112880043,-0.30350914601512685,-0.20518734178546486,-0.40321600330852114,-0.32884077419801355,-0.46635169219897066,-0.46177923594264436,-0.2637826350477627,-0.473017419099076,-0.35323602847865876,-0.6356060247518227,-0.40103961251762277,-0.6043173961477374,-0.41803123655128743,-0.5272100586913055,-0.20140520545858487,-0.5434279868249478,-0.28306464321694647,-0.757833692191846,-0.3443779652900444,-0.8790388970058257,-0.3942067971585123,-0.9700604622735464,-0.11460690701281288,-0.5641774896731699,-0.17980940380632598,-0.7707375013167758,-0.23015001829491402,-0.8973478057383775,-0.2775427513209742,-1.0,-0.013278697951732978,-0.544484460858129,-0.025270390686743745,-0.7211400487966153,-0.040670348719551094,-0.8364222645965339,-0.06148193722868269,-0.9387392641424266
ok_sign,0.0,0.0,-0.15467833458576527,-0.08066840894965872,-0.2897089153215612,-0.2031505588391817,-0.4003467168258281,-0.30830790156541876,-0.47866905996321785,-0.42645451482807295,-0.2580490242809492,-0.4839339153806726,-0.34651523405881557,-0.6250922904108961,-0.3978505518421433,-0.5738047871827567,-0.41853656460477634,-0.48606858130974573,-0.1977963795274188,-0.5525658419998675,-0.27197129165065914,-0.7561132791616024,-0.33641024958409654,-0.8720987796166726,-0.3937157312601316,-0.9651324178568272,-0.11471972832925698,-0.5696090161787466,-0.16997636507271097,-0.7715647365728892,-0.22433415823657818,-0.8977490991641472,-0.2789093062099285,-1.0,-0.02152828454249133,-0.5455850920872428,-0.027763267510088566,-0.7240719225488276,-0.04630077789727524,-0.8444777297579139,-0.07306204148709572,-0.9500587479749967
ok_sign,0.0,0.0,-0.15229833608368723,-0.07143801961812246,-0.28321724077896093,-0.20401251941212167,-0.38951664688429655,-0.312546211195942,-0.46643872599477554,-0.4287085943492868,-0.24034754613751394,-0.480962994775813,-0.33204273627284264,-0.6215590390136105,-0.38812383625439123,-0.5689792023476589,-0.4112633411871593,-0.48499882770595426,-0.18545294715252555,-0.5483731232375328,-0.27240813375288253,-0.7493931823049162,-0.34548462953522713,-0.8641521657967042,-0.4083160607108011,-0.9566008537759737,-0.10473805338830923,-0.5662564093423144,-0.17046346691426176,-0.7702435150784722,-0.22535506567361552,-0.8948874478589464,-0.2814578731700499,-1.0,-0.010501495656599821,-0.5446694329335298,-0.02211466315275534,-0.7266634728970647,-0.03941925867777762,-0.8454708196731149,-0.06613009101890398,-0.9501898128044513
ok_sign,0.0,0.0,-0.16228021845197185,-0.06983738766512072,-0.2978336065947662,-0.19621742623777863,-0.39774341921720635,-0.31709567601154137,-0.46292502659579465,-0.44758855968246664,-0.2536718597443626,-0.4741981925280979,-0.3430236501406284,-0.6243322435335957,-0.3955146173084253,-0.5808400256331012,-0.41546483742952134,-0.5025276896091806,-0.19489579419988728,-0.5407518302707381,-0.27608271407457824,-0.7544603799965456,-0.33793017320452545,-0.8796930451505791,-0.3896344139588671,-0.9842609444236302,-0.10993549185093235,-0.5594260331101627,-0.1763932873529757,-0.7712151753972798,-0.22834166101607467,-0.896026459292076,-0.2778779195365951,-1.0,-0.007979336344590611,-0.5396213701886896,-0.016656048849816234,-0.7235769690925004,-0.029439456149099773,-0.8453466712930622,-0.049228401626482114,-0.9537300655400335
ok_sign,0.0,0.0,-0.17008396225910835,-0.06273909509181243,-0.3198863568392194,-0.1880291017579887,-0.4230341715984238,-0.3274016497195446,-0.486373281945149,-0.4720782918095118,-0.2954654305266415,-0.47445799032051184,-0.3820705735702952,-0.6351585692181484,-0.4249048073931518,-0.6072167954722605,-0.4438926770225295,-0.5367452074078467,-0.2250696928069523,-0.551639024985392,-0.30734474838599546,-0.762269578064216,-0.3673326988715013,-0.8805800803589435,-0.4224838748021337,-0.9772969906672684,-0.13165922968460086,-0.5780965415382026,-0.19765734428598736,-0.7722179361969639,-0.250565929263869,-0.8972398364992368,-0.3049451964290608,-1.0,-0.022800070623967505,-0.5674326957577344,-0.03113325760176991,-0.7446624562089403,-0.04514266355357847,-0.8604894111985483,-0.06775268409680438,-0.9621502537635219
ok_sign,0.0,0.0,-0.18388906583913264,-0.044890932417067174,-0.3395506333731323,-0.15714326386009742,-0.45212574578596454,-0.3001096102962503,-0.5023156954470801,-0.46375226649537094,-0.33099266714235637,-0.44444670822130605,-0.42613476016519836,-0.603100583461301,-0.4642827020361536,-0.5841241229841759,-0.4717265934863726,-0.5183564327542612,-0.25855787726137963,-0.5348409494102219,-0.35537917867012103,-0.7498097834306955,-0.42233523312650917,-0.8726171771434063,-0.4803680130108845,-0.9755690037740818,-0.15797245863367917,-0.5759857364263841,-0.2363904404163056,-0.7724723349662184,-0.2950214505214496,-0.89739978042353,-0.35177769750761134,-1.0,-0.039996903865008517,-0.5772914512865864,-0.0566112268701812,-0.755695020027011,-0.07308373265764043,-0.873603135993281,-0.09470400771542604,-0.9785657599498925
ok_sign,0.0,0.0,-0.18611120471415185,-0.044317235920529344,-0.3446121213468227,-0.1562711727090815,-0.4597676406082971,-0.30000272444595166,-0.5111329465098055,-0.46947760182795983,-0.3343242908016252,-0.4472970269842032,-0.42970624736965496,-0.6032873308244532,-0.4681662829738618,-0.5895839054072366,-0.4756595847800978,-0.5289388139626421,-0.2635490998932447,-0.5391671368725798,-0.3622693989513751,-0.7516525915575155,-0.4304135278778932,-0.8731669138981875,-0.4903454238986965,-0.9732510490909313,-0.1637058630793839,-0.5823748780272717,-0.2441085648694166,-0.7768577495072696,-0.3040490644037514,-0.9007744237617572,-0.36171608548737827,-1.0,-0.046235102478600555,-0.5869926346754576,-0.0630719992199481,-0.7657401280059422,-0.08096354332836958,-0.8828533050755711,-0.10330937732787775,-0.9860056682814984
ok_sign,0.0,0.0,-0.18264519445072394,-0.050068701611871796,-0.34258144631338033,-0.16549131482219637,-0.45980988989014576,-0.3073909194939237,-0.5080789740582962,-0.4733934690998957,-0.34204038950055116,-0.44455698710170616,-0.43781028556456697,-0.6004423245952125,-0.4740600269516588,-0.5918834022568353,-0.48195487660736075,-0.5337315994308608,-0.2723507454042789,-0.5368530605611742,-0.3745421408790877,-0.7512056398427278,-0.44179898195048317,-0.8725191688636005,-0.5016787760968272,-0.9718896311556418,-0.17151305703400926,-0.5814633545398137,-0.253426182800695,-0.7773972806392281,-0.3113822785610054,-0.9013926621299905,-0.36877992132487203,-1.0,-0.05047342914902751,-0.5859578715911358,-0.06605987713146518,-0.765718938559431,-0.08219963026009336,-0.8827173264834973,-0.10483313021513843,-0.9839080863763119
ok_sign,0.0,0.0,-0.18846724865321945,-0.03729363103378842,-0.3513491778875643,-0.15130421885833586,-0.4651778185066786,-0.29899570330869296,-0.5084121957583759,-0.47073418559885183,-0.35992288086295576,-0.42500890280020687,-0.4597705694044056,-0.5769729262737221,-0.4856322982946609,-0.5800052902447047,-0.48322404723041734,-0.5414492998387075,-0.2876014608374742,-0.5232280117830942,-0.3939282231692502,-0.7389576428873715,-0.4624865384562057,-0.8661458062645121,-0.5211411650006212,-0.9754137800587473,-0.18440215091295187,-0.5735132457833914,-0.26991644293750094,-0.7710848320347307,-0.332615235242798,-0.8965864503719317,-0.39229338190745255,-1.0,-0.06038589803603467,-0.5860167042562675,-0.07615411912282125,-0.7675404396449185,-0.0898922960207681,-0.8863838100263645,-0.1073087763048562,-0.9915475057086607
